globalTracer.robotStartMode_Info: [0.007] Sat Apr 09 08:28:43 PDT 2022: ***** TELEOP_MODE *****
globalTracer.zeroClimber_Info: [1.200] RetractClimber: currPos=63.4
globalTracer.triggerEvent_Info: TrcMotor encoder reset! motor=Climber.motor,pos=-4780.00
globalTracer.triggerEvent_Info: TrcMotor encoder reset! motor=Climber.motor,pos=-5456.00
globalTracer.triggerEvent_Info: TrcMotor encoder reset! motor=Climber.motor,pos=-6001.00
globalTracer.triggerEvent_Info: TrcMotor encoder reset! motor=Climber.motor,pos=-10714.00
globalTracer.triggerEvent_Info: TrcMotor encoder reset! motor=Climber.motor,pos=-8915.00
globalTracer.triggerEvent_Info: TrcMotor encoder reset! motor=Climber.motor,pos=-7667.00
globalTracer.triggerEvent_Info: TrcMotor encoder reset! motor=Climber.motor,pos=-9297.00
globalTracer.triggerEvent_Info: TrcMotor encoder reset! motor=Climber.motor,pos=-6084.00
globalTracer.zeroClimber_Info: [34.540] RetractClimber: currPos=63.4
globalTracer.triggerEvent_Info: TrcMotor encoder reset! motor=Climber.motor,pos=-5915.00
globalTracer.triggerEvent_Info: TrcMotor encoder reset! motor=Climber.motor,pos=-6321.00
globalTracer.triggerEvent_Info: TrcMotor encoder reset! motor=Climber.motor,pos=-329.00
globalTracer.startCompetition_Info: *** Transitioning from TELEOP_MODE to DISABLED_MODE ***
globalTracer.cancel_Info: [0.004] Canceling: currOwner=null
globalTracer.robotStopMode_Info: TotalEnergy=0.000Wh (0.00%)
globalTracer.FrcRobotBase_Info: (TELEOP_MODE->DISABLED_MODE) Performance Metrics: ContinuousLoopCount=56777, PeriodicLoopCount=3449
globalTracer.FrcRobotBase_Info: RobotInit=4.679332, PrevModeStopTask=0.001217, PrevStopMode=0.000750, PrevRobotStopMode=0.004576, RobotStartMode=0.014102, startMode=0.000390, startTask=0.000051
globalTracer.FrcRobotBase_Info: PreContinuousTask(Avg/Max)=0.000130/0.011742
globalTracer.FrcRobotBase_Info: PrePeriodicTask(Avg/Max)=0.000193/0.008203
globalTracer.FrcRobotBase_Info: RunContinuous(Avg/Max)=0.000011/0.004211
globalTracer.FrcRobotBase_Info: RunPeriodic(Avg/Max)=0.000853/0.009178
globalTracer.FrcRobotBase_Info: PostContinuousTask(Avg/Max)=0.000070/0.012412
globalTracer.FrcRobotBase_Info: PostPeriodicTask(Avg/Max)=0.000068/0.002953
globalTracer.FrcRobotBase_Info: Updates(Avg/Max)=0.013668/0.015963
globalTracer.TaskPerformance_Info: DriverController.buttonEvent: Start=0.000000/0.000000, Stop=0.000000/0.000000, PrePeriodic=0.000021/0.020081, PostPeriodic=0.000000/0.000000, PreContinuous=0.000000/0.000000, PostContinous=0.000000/0.000000, Standalone=0.000000/0.000000, Input=0.000000/0.000000, Output=0.000000/0.000000
globalTracer.TaskPerformance_Info: DriverLeftStick.buttonEvent: Start=0.000000/0.000000, Stop=0.000000/0.000000, PrePeriodic=0.000016/0.020081, PostPeriodic=0.000000/0.000000, PreContinuous=0.000000/0.000000, PostContinous=0.000000/0.000000, Standalone=0.000000/0.000000, Input=0.000000/0.000000, Output=0.000000/0.000000
globalTracer.TaskPerformance_Info: operatorStick.buttonEvent: Start=0.000000/0.000000, Stop=0.000000/0.000000, PrePeriodic=0.000013/0.020081, PostPeriodic=0.000000/0.000000, PreContinuous=0.000000/0.000000, PostContinous=0.000000/0.000000, Standalone=0.000000/0.000000, Input=0.000000/0.000000, Output=0.000000/0.000000
globalTracer.TaskPerformance_Info: buttonPanel.buttonEvent: Start=0.000000/0.000000, Stop=0.000000/0.000000, PrePeriodic=0.000014/0.020081, PostPeriodic=0.000000/0.000000, PreContinuous=0.000000/0.000000, PostContinous=0.000000/0.000000, Standalone=0.000000/0.000000, Input=0.000000/0.000000, Output=0.000000/0.000000
globalTracer.TaskPerformance_Info: switchPanel.buttonEvent: Start=0.000000/0.000000, Stop=0.000000/0.000000, PrePeriodic=0.000011/0.020081, PostPeriodic=0.000000/0.000000, PreContinuous=0.000000/0.000000, PostContinous=0.000000/0.000000, Standalone=0.000000/0.000000, Input=0.000000/0.000000, Output=0.000000/0.000000
globalTracer.TaskPerformance_Info: FrcPdp.energyUsedTask: Start=0.000000/0.000000, Stop=0.000000/0.000000, PrePeriodic=0.000000/0.000000, PostPeriodic=0.000000/0.000000, PreContinuous=0.000000/0.000000, PostContinous=0.000000/0.000000, Standalone=0.000000/0.000000, Input=0.000000/0.000000, Output=0.000000/0.000000
globalTracer.TaskPerformance_Info: TrcRobotBattery.robotBatteryTask: Start=0.000000/0.000000, Stop=0.000000/0.000000, PrePeriodic=0.000000/0.000000, PostPeriodic=0.000000/0.000000, PreContinuous=0.000000/0.000000, PostContinous=0.000000/0.000000, Standalone=0.000000/0.000000, Input=0.000000/0.000000, Output=0.000000/0.000000
globalTracer.triggerEvent_Info: TrcMotor encoder reset! motor=Climber.motor,pos=-4931.00
globalTracer.TaskPerformance_Info: TrcMotor.odometryTask: Start=0.000000/0.000000, Stop=0.000000/0.000000, PrePeriodic=0.000000/0.000000, PostPeriodic=0.000000/0.000000, PreContinuous=0.000000/0.000000, PostContinous=0.000000/0.000000, Standalone=0.000021/0.000041, Input=0.000000/0.000000, Output=0.000000/0.000000
globalTracer.TaskPerformance_Info: lfDrive.cleanupTask: Start=0.000000/0.000000, Stop=0.002988/65.930670, PrePeriodic=0.000000/0.000000, PostPeriodic=0.000000/0.000000, PreContinuous=0.000000/0.000000, PostContinous=0.000000/0.000000, Standalone=0.000000/0.000000, Input=0.000000/0.000000, Output=0.000000/0.000000
globalTracer.TaskPerformance_Info: lfDrive.velCtrlTask: Start=0.000000/0.000000, Stop=0.000000/0.000000, PrePeriodic=0.000000/0.000000, PostPeriodic=0.000000/0.000000, PreContinuous=0.000000/0.000000, PostContinous=0.000000/0.000000, Standalone=0.000000/0.000000, Input=0.000000/0.000000, Output=0.000000/0.000000
